component_id,batch_id,component_family,measurement_name,profile_id,scenario,component_scenario,is_defect,is_healthy,is_tester_fault,anomaly_onset_hour,tester_fault_onset_hour,final_value,true_final_value,is_future_failure,is_observed_final_exceedance,ever_latent_exceedance,upper_limit,data_source,is_synthetic
MLCC_C008676,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0200457704579,0.0208775755304,False,False,False,0.12,synthetic,True
MLCC_C008748,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0168882549285,0.0181390537823,False,False,False,0.12,synthetic,True
MLCC_C008777,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0146603506315,0.014605700175,False,False,False,0.12,synthetic,True
MLCC_C008787,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,moisture_associated_history,moisture_associated_history,True,False,False,0,,0.0791539438981,0.0822267530454,False,False,False,0.12,synthetic,True
MLCC_C008793,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,accelerating_drift,accelerating_drift,True,False,False,12,,0.190355144332,0.192772299775,True,True,True,0.12,synthetic,True
MLCC_C008860,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,moisture_associated_history,moisture_associated_history,True,False,False,12,,0.0539120017666,0.0529316679799,False,False,False,0.12,synthetic,True
MLCC_C008931,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0101917703542,0.0107355589085,False,False,False,0.12,synthetic,True
MLCC_C008952,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0174604985073,0.0172288229536,False,False,False,0.12,synthetic,True
MLCC_C009077,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,tester_channel_fault,ordinary_noise,False,False,True,,72,0.090747804067,0.012112880932,False,False,False,0.12,synthetic,True
MLCC_C009305,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0143387874451,0.0145444393743,False,False,False,0.12,synthetic,True
MLCC_C009316,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0110953018642,0.0111182113139,False,False,False,0.12,synthetic,True
MLCC_C009345,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0137955137044,0.0139922145906,False,False,False,0.12,synthetic,True
MLCC_C009455,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.00818936027083,0.00773220852614,False,False,False,0.12,synthetic,True
MLCC_C009593,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,accelerating_drift,accelerating_drift,True,False,False,12,,0.461865170783,0.479276798201,True,True,True,0.12,synthetic,True
MLCC_C009655,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0116592707679,0.0118401691843,False,False,False,0.12,synthetic,True
MLCC_C009668,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0119929498268,0.0114274455512,False,False,False,0.12,synthetic,True
MLCC_C009716,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.00705191779862,0.00805073895051,False,False,False,0.12,synthetic,True
MLCC_C009745,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00909052936211,0.00924438362942,False,False,False,0.12,synthetic,True
MLCC_C009811,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.010054034279,0.0103028612422,False,False,False,0.12,synthetic,True
MLCC_C009900,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0152586624573,0.0158393393375,False,False,False,0.12,synthetic,True
MLCC_C009993,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,accelerating_drift,accelerating_drift,True,False,False,24,,0.200538335767,0.200340360712,True,True,True,0.12,synthetic,True
MLCC_C010076,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0165050221539,0.0162786728324,False,False,False,0.12,synthetic,True
MLCC_C010083,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00817938549714,0.00836812197025,False,False,False,0.12,synthetic,True
MLCC_C010086,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0121467367553,0.0122860881691,False,False,False,0.12,synthetic,True
MLCC_C010109,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0142517128047,0.0144467169749,False,False,False,0.12,synthetic,True
MLCC_C010205,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0205321878548,0.0207310998454,False,False,False,0.12,synthetic,True
MLCC_C010246,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0185756619154,0.0211104190306,False,False,False,0.12,synthetic,True
MLCC_C010307,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00914571196331,0.00920780382014,False,False,False,0.12,synthetic,True
MLCC_C010318,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,gradual_drift,gradual_drift,True,False,False,0,,0.097284846124,0.0956672067015,False,False,False,0.12,synthetic,True
MLCC_C010372,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0119902607637,0.0124079396106,False,False,False,0.12,synthetic,True
MLCC_C010480,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,intermittent_leakage,intermittent_leakage,True,False,False,6,,0.129890271755,0.128025422037,True,True,True,0.12,synthetic,True
MLCC_C010552,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,late_abrupt_onset,late_abrupt_onset,True,False,False,120,,0.135018070128,0.133800335259,True,True,True,0.12,synthetic,True
MLCC_C010571,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.00982889277789,0.0102510816815,False,False,False,0.12,synthetic,True
MLCC_C010611,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0222693626603,0.0221993171169,False,False,False,0.12,synthetic,True
MLCC_C010660,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00881870858553,0.00916808774485,False,False,False,0.12,synthetic,True
MLCC_C010666,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,accelerating_drift,accelerating_drift,True,False,False,6,,0.0848645182627,0.0817665468284,False,False,False,0.12,synthetic,True
MLCC_C010671,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0106816050938,0.0107429086011,False,False,False,0.12,synthetic,True
MLCC_C010684,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0126658469049,0.0121046158361,False,False,False,0.12,synthetic,True
MLCC_C010736,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,accelerating_drift,accelerating_drift,True,False,False,6,,0.120248641446,0.121021275344,True,True,True,0.12,synthetic,True
MLCC_C010786,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.015570509184,0.0162715418073,False,False,False,0.12,synthetic,True
MLCC_C010870,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0137391843383,0.0144346802164,False,False,False,0.12,synthetic,True
MLCC_C010921,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0149018615024,0.01528426374,False,False,False,0.12,synthetic,True
MLCC_C010935,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0250500909439,0.0261584632271,False,False,False,0.12,synthetic,True
MLCC_C010981,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0106583001739,0.0111534052456,False,False,False,0.12,synthetic,True
MLCC_C010988,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.00862590349353,0.00792175651651,False,False,False,0.12,synthetic,True
MLCC_C010999,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0104366087553,0.0104149182496,False,False,False,0.12,synthetic,True
MLCC_C011035,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0122081892209,0.0129726929149,False,False,False,0.12,synthetic,True
MLCC_C011054,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0131260516578,0.0128980283671,False,False,False,0.12,synthetic,True
MLCC_C011126,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,gradual_drift,gradual_drift,True,False,False,0,,0.235736766397,0.23114137731,True,True,True,0.12,synthetic,True
MLCC_C011296,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0243875042391,0.0244183587275,False,False,False,0.12,synthetic,True
MLCC_C011425,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,intermittent_leakage,intermittent_leakage,True,False,False,6,,0.0154263348239,0.0152420887012,False,False,True,0.12,synthetic,True
MLCC_C011544,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,tester_channel_fault,healthy_settling,False,False,True,,72,0.088089709867,0.010861199136,False,False,False,0.12,synthetic,True
MLCC_C011623,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,tester_channel_fault,healthy_settling,False,False,True,,72,0.0960061254268,0.0187264980032,False,False,False,0.12,synthetic,True
MLCC_C011631,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,accelerating_drift,accelerating_drift,True,False,False,0,,0.135179219667,0.138248168539,True,True,True,0.12,synthetic,True
MLCC_C011633,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0115521402908,0.0110628927491,False,False,False,0.12,synthetic,True
MLCC_C011778,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0104826634734,0.0107291676549,False,False,False,0.12,synthetic,True
MLCC_C011850,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,gradual_drift,gradual_drift,True,False,True,0,72,0.141122855328,0.0676272418957,False,True,False,0.12,synthetic,True
MLCC_C011852,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0100268229754,0.0098666322162,False,False,False,0.12,synthetic,True
MLCC_C011857,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,gradual_drift,gradual_drift,True,False,False,12,,0.0746858807838,0.0712893979496,False,False,False,0.12,synthetic,True
MLCC_C011965,MLCC_B048,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,late_abrupt_onset,late_abrupt_onset,True,False,False,48,,0.0620997490569,0.0626220778816,False,False,False,0.12,synthetic,True
MLCC_C000230,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.10566273348,0.115361076679,False,False,False,0.7,synthetic,True
MLCC_C000301,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.126640047077,0.129811210257,False,False,False,0.7,synthetic,True
MLCC_C000313,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0988921333863,0.0984150555175,False,False,False,0.7,synthetic,True
MLCC_C000417,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.110821685352,0.106541434927,False,False,False,0.7,synthetic,True
MLCC_C000429,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0599803305981,0.0605967192341,False,False,False,0.7,synthetic,True
MLCC_C000473,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0948566490965,0.0977062653454,False,False,False,0.7,synthetic,True
MLCC_C000568,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0658845626343,0.064259687329,False,False,False,0.7,synthetic,True
MLCC_C000623,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0591585889183,0.0609442663113,False,False,False,0.7,synthetic,True
MLCC_C000689,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,tester_channel_fault,healthy_settling,False,False,True,,72,0.747715400455,0.0648110259495,False,True,False,0.7,synthetic,True
MLCC_C000743,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0935744773024,0.0976260209874,False,False,False,0.7,synthetic,True
MLCC_C000781,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0654397206267,0.0642015033162,False,False,False,0.7,synthetic,True
MLCC_C000861,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,accelerating_drift,accelerating_drift,True,False,False,6,,3.22202885655,3.43353491473,True,True,True,0.7,synthetic,True
MLCC_C000867,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0485133844334,0.0473750960661,False,False,False,0.7,synthetic,True
MLCC_C000892,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.111679440678,0.107294288974,False,False,False,0.7,synthetic,True
MLCC_C000926,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0860349537955,0.0852266629647,False,False,False,0.7,synthetic,True
MLCC_C000931,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.124853435341,0.126153350797,False,False,False,0.7,synthetic,True
MLCC_C001008,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,gradual_drift,gradual_drift,True,False,False,6,,0.152859507777,0.153363625735,False,False,False,0.7,synthetic,True
MLCC_C001037,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,late_abrupt_onset,late_abrupt_onset,True,False,False,72,,0.514366836552,0.5087106536,False,False,False,0.7,synthetic,True
MLCC_C001096,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,late_abrupt_onset,late_abrupt_onset,True,False,False,144,,0.479214735641,0.481571398864,False,False,False,0.7,synthetic,True
MLCC_C001150,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0785600254033,0.0807158044914,False,False,False,0.7,synthetic,True
MLCC_C001161,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0623009534637,0.0645174583213,False,False,False,0.7,synthetic,True
MLCC_C001185,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0801206964905,0.0783889617634,False,False,False,0.7,synthetic,True
MLCC_C001242,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.104081775154,0.104203056364,False,False,False,0.7,synthetic,True
MLCC_C001345,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.13582004907,0.134040219687,False,False,False,0.7,synthetic,True
MLCC_C001450,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,gradual_drift,gradual_drift,True,False,False,12,,0.794710674183,0.798480532267,True,True,True,0.7,synthetic,True
MLCC_C001541,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.155846301029,0.154934769018,False,False,False,0.7,synthetic,True
MLCC_C001562,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0508763971452,0.051361949557,False,False,False,0.7,synthetic,True
MLCC_C001604,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.061652278876,0.0640014153234,False,False,False,0.7,synthetic,True
MLCC_C001621,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0515845769312,0.0489366807953,False,False,False,0.7,synthetic,True
MLCC_C001691,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,tester_channel_fault,healthy_settling,False,False,True,,72,0.746232815954,0.0599272563306,False,True,False,0.7,synthetic,True
MLCC_C001704,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0966693005148,0.0938303432223,False,False,False,0.7,synthetic,True
MLCC_C001715,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.127008899566,0.129787163292,False,False,False,0.7,synthetic,True
MLCC_C001748,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0656897584185,0.0660111567614,False,False,False,0.7,synthetic,True
MLCC_C001778,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,accelerating_drift,accelerating_drift,True,False,False,12,,0.144515611176,0.148279959425,False,False,False,0.7,synthetic,True
MLCC_C001864,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.11149462808,0.109210286633,False,False,False,0.7,synthetic,True
MLCC_C001960,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0753822139031,0.0702587120462,False,False,False,0.7,synthetic,True
MLCC_C002147,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.103084672024,0.10163005459,False,False,False,0.7,synthetic,True
MLCC_C002211,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0638759952475,0.0629045938388,False,False,False,0.7,synthetic,True
MLCC_C002365,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0772166413323,0.0872907476336,False,False,False,0.7,synthetic,True
MLCC_C002374,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0678705629328,0.0684037299063,False,False,False,0.7,synthetic,True
MLCC_C002415,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,moisture_associated_history,moisture_associated_history,True,False,False,6,,0.340174105196,0.334708719155,False,False,False,0.7,synthetic,True
MLCC_C002420,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,gradual_drift,gradual_drift,True,False,False,12,,0.73695062616,0.706793583333,True,True,True,0.7,synthetic,True
MLCC_C002440,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.137313234513,0.134621395149,False,False,False,0.7,synthetic,True
MLCC_C002445,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0701974131007,0.0679160003767,False,False,False,0.7,synthetic,True
MLCC_C002510,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0485950643584,0.0519109427478,False,False,False,0.7,synthetic,True
MLCC_C002543,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,tester_channel_fault,healthy_settling,False,False,True,,72,0.808920904164,0.121880748726,False,True,False,0.7,synthetic,True
MLCC_C002562,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0742928046838,0.080939683135,False,False,False,0.7,synthetic,True
MLCC_C002589,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,late_abrupt_onset,late_abrupt_onset,True,False,False,72,,0.431165461522,0.430288673629,False,False,False,0.7,synthetic,True
MLCC_C002687,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0899819306748,0.0844982232886,False,False,False,0.7,synthetic,True
MLCC_C002731,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.10939564332,0.108036761102,False,False,False,0.7,synthetic,True
MLCC_C002754,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,moisture_associated_history,moisture_associated_history,True,False,False,48,,0.25208318439,0.242918811565,False,False,False,0.7,synthetic,True
MLCC_C002801,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0944790131327,0.0913014926948,False,False,False,0.7,synthetic,True
MLCC_C002832,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.152756278224,0.153476464004,False,False,False,0.7,synthetic,True
MLCC_C002876,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.127542340216,0.109612826816,False,False,False,0.7,synthetic,True
MLCC_C002887,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,moisture_associated_history,moisture_associated_history,True,False,False,12,,0.703671767598,0.686877864212,False,True,False,0.7,synthetic,True
MLCC_C002904,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.131305343183,0.13290213289,False,False,False,0.7,synthetic,True
MLCC_C002950,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0845381508009,0.086295621069,False,False,False,0.7,synthetic,True
MLCC_C002974,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0805044704225,0.0798438219933,False,False,False,0.7,synthetic,True
MLCC_C003027,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0734574671785,0.0729233304917,False,False,False,0.7,synthetic,True
MLCC_C003060,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0667271481253,0.0612557749021,False,False,False,0.7,synthetic,True
MLCC_C003263,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.109165776246,0.108329545663,False,False,False,0.7,synthetic,True
MLCC_C003449,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.147487287323,0.153016484114,False,False,False,0.7,synthetic,True
MLCC_C003560,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.069787023321,0.0703488840946,False,False,False,0.7,synthetic,True
MLCC_C003573,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0683808585636,0.0750138013324,False,False,False,0.7,synthetic,True
MLCC_C003594,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0972169523237,0.0981185196,False,False,False,0.7,synthetic,True
MLCC_C003723,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.130036960052,0.133617717699,False,False,False,0.7,synthetic,True
MLCC_C003743,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0979851409076,0.0950996154291,False,False,False,0.7,synthetic,True
MLCC_C003848,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.124572310698,0.125711916573,False,False,False,0.7,synthetic,True
MLCC_C003850,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.101769717002,0.101327185015,False,False,False,0.7,synthetic,True
MLCC_C003891,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,accelerating_drift,accelerating_drift,True,False,False,24,,0.842406873994,0.8473398629,True,True,True,0.7,synthetic,True
MLCC_C003949,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.161617430633,0.150422947797,False,False,False,0.7,synthetic,True
MLCC_C004069,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0755280970358,0.0783047611709,False,False,False,0.7,synthetic,True
MLCC_C004131,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.102217965223,0.102002164443,False,False,False,0.7,synthetic,True
MLCC_C004136,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0712890485184,0.0718824813534,False,False,False,0.7,synthetic,True
MLCC_C004240,MLCC_B052,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0733710918681,0.0731215871666,False,False,False,0.7,synthetic,True
