component_id,batch_id,component_family,measurement_name,as_of_hour,last_observed_hour,n_observations,initial_value,current_value,delta,percent_change,slope,acceleration,variability,upper_limit,delta_fraction_of_limit,slope_fraction_per_hour,acceleration_fraction_per_hour2,variability_fraction_of_limit,limit_fraction,distance_to_upper_limit,distance_fraction_to_upper_limit,temperature_c,humidity_pct,test_condition,data_source,current_batch_robust_z,slope_batch_robust_z,initial_fraction_of_limit,measurement_temperature_c,voltage_stress_ratio,measurement_voltage_v,prior_storage_humidity_pct,initial_capacitance_fraction,current_capacitance_fraction,capacitance_change_fraction,initial_dissipation_factor_pct,current_dissipation_factor_pct,dissipation_factor_change_pct
MLCC_C008285,MLCC_B005,MLCC_X7R,leakage_ua,24.0,24.0,2,0.067766843445,0.0585697894607,-0.0091970539843,-0.13571613368364113,-0.00038321058267916695,0.0,0.00459852699215,0.7,-0.013138648549,-0.0005474436895416671,0.0,0.0065693242745,0.08367112780100001,0.6414302105392999,0.9163288721989999,124.97985201,,,synthetic,-0.5575386717766535,-0.40067245305519056,0.09680977635000002,26.6688124147,0.8910554226,24.2540004425,65.5467777271,0.981612471781,0.969920283944,-0.011692187837000005,1.4252354779,1.35568652559,-0.06954895231000013
MLCC_C008286,MLCC_B024,MLCC_X7R,leakage_ua,24.0,24.0,2,0.027679872098,0.0308916035015,0.0032117314034999997,0.11603129494706235,0.0001338221418124997,0.0,0.0016058657017499998,0.25,0.012846925613999999,0.0005352885672499988,0.0,0.006423462806999999,0.123566414006,0.2191083964985,0.876433585994,123.30555844,,,synthetic,-0.8570047569337289,1.8822560574793565,0.110719488392,26.2144552916,0.939229671234,49.7713225822,51.2881116301,1.0191047874999999,1.0134994799400001,-0.005605307559999915,0.606482290389,0.602372531356,-0.004109759033000038
MLCC_C008288,MLCC_B045,MLCC_X7R,leakage_ua,24.0,24.0,2,0.026617252173,0.0263653656484,-0.0002518865246000021,-0.00946328054311747,-1.049527185833371e-05,0.0,0.00012594326230000105,0.25,-0.0010075460984000084,-4.198108743333484e-05,0.0,0.0005037730492000042,0.1054614625936,0.2236346343516,0.8945385374064,121.447502653,,,synthetic,-0.10964702772208233,0.6978468217906807,0.106469008692,25.556500059,0.910801299352,49.6793809035,43.7787402839,1.01827990772,1.0148042877499999,-0.003475619970000139,0.575296807159,0.535203421351,-0.04009338580800004
MLCC_C008290,MLCC_B036,MLCC_X7R,leakage_ua,24.0,24.0,2,0.119109474115,0.12414231505,0.005032840934999991,0.04225390945929953,0.0002097017056249996,0.0,0.0025164204674999954,1.3,0.003871416103846147,0.00016130900432692277,0.0,0.0019357080519230734,0.09549408849999999,1.17585768495,0.9045059114999999,121.024639055,,,synthetic,-0.3845935934044971,1.3766246705241303,0.09162267239615385,24.9763053512,0.91473343758125,15.951544078,56.9416578448,0.9534027494659574,0.9526251434319148,-0.0007776060340425016,0.869976721094,0.848959160244,-0.02101756085000006
MLCC_C008291,MLCC_B009,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0115283307208,0.010539868124,-0.000988462596799999,-0.08574204026056996,-4.11859415333334e-05,0.0,0.0004942312983999995,0.12,-0.008237188306666659,-0.000343216179444445,0.0,0.004118594153333329,0.08783223436666668,0.109460131876,0.9121677656333333,124.52438191,,,synthetic,-0.852257624930964,0.20334641517422136,0.09606942267333334,26.4413222705,0.880188180206,49.8016087384,39.5173883081,0.988939778522,0.983017343635,-0.005922434886999994,0.616009527076,0.658296573195,0.04228704611900003
MLCC_C008292,MLCC_B022,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0985942024003,0.0916174511615,-0.006976751238799997,-0.0707622869190001,-0.0002906979682833332,0.0,0.0034883756193999985,0.7,-0.009966787483999996,-0.0004152828118333332,0.0,0.004983393741999998,0.13088207308785715,0.6083825488385,0.8691179269121428,124.508860854,,,synthetic,0.3076086490517274,-0.018505081039560833,0.14084886057185714,25.7496623208,0.9812481850320001,24.7218386927,26.7589494102,1.0070302332999999,0.997594941918,-0.009435291381999946,0.677323781079,0.664749129099,-0.012574651980000073
MLCC_C008299,MLCC_B049,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0279017279235,0.326768402314,0.2988666743905,10.711403795848144,0.012452778099604165,0.0,0.14943333719525,0.25,1.195466697562,0.04981111239841666,0.0,0.597733348781,1.307073609256,-0.076768402314,-0.307073609256,122.331670661,,,synthetic,26.12473401820603,27.397961275139913,0.111606911694,25.6910378214,0.9605599988160001,48.8527278286,57.8256868783,1.01776706132,1.01415073447,-0.0036163268500000356,0.8161727719,0.853001247445,0.03682847554500002
MLCC_C008302,MLCC_B049,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0394674382842,0.0375507478208,-0.0019166904633999976,-0.048563842669446994,-7.986210264166686e-05,0.0,0.0009583452316999988,0.25,-0.00766676185359999,-0.0003194484105666674,0.0,0.003833380926799995,0.1502029912832,0.2124492521792,0.8497970087168,122.328069678,,,synthetic,0.16822786002090795,0.07858619655212273,0.1578697531368,25.6910378214,0.9605599988160001,48.8527278286,56.1899614173,0.993757709258,0.9891470322729999,-0.004610676985000026,0.880951293921,0.842528309522,-0.03842298439900005
MLCC_C008303,MLCC_B011,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0143449470497,0.0125800985076,-0.0017648485420999997,-0.12302928243551157,-7.35353559208334e-05,0.0,0.0008824242710499999,0.12,-0.014707071184166665,-0.0006127946326736117,0.0,0.0073535355920833325,0.10483415423,0.1074199014924,0.89516584577,123.611752083,,,synthetic,-0.17953885620205054,-0.17314952705774175,0.11954122541416667,23.7683259314,0.946085169758,49.0252709344,56.6918892969,0.9840792752140001,0.974700704843,-0.009378570371000094,0.605963919634,0.609216867698,0.0032529480640000052
MLCC_C008304,MLCC_B047,MLCC_X7R,leakage_ua,24.0,24.0,2,0.22455326372,0.205098739939,-0.019454523781000016,-0.08663656657094174,-0.0008106051575416685,0.0,0.009727261890500008,1.3,-0.014965018293076934,-0.0006235424288782064,0.0,0.007482509146538467,0.15776826149153844,1.094901260061,0.8422317385084614,124.846746896,,,synthetic,0.8431011229051383,-0.3670883603630214,0.1727332797846154,25.1113690047,0.902436917475,15.6766928419,47.7178796292,1.0000808219063828,0.9967936183510637,-0.003287203555319138,0.799706769742,0.796535337963,-0.0031714317789999225
MLCC_C008309,MLCC_B011,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0115383111042,0.00968751647125,-0.0018507946329500008,-0.16040429281511595,-7.711644303958337e-05,0.0,0.0009253973164750004,0.12,-0.015423288607916674,-0.0006426370253298614,0.0,0.007711644303958337,0.08072930392708333,0.11031248352874999,0.9192706960729167,123.823608421,,,synthetic,-0.846093719624046,-0.19314373878144203,0.096152592535,23.7683259314,0.946085169758,49.0252709344,31.8534293055,1.04249684326,1.03683532309,-0.005661520169999967,0.824372488554,0.784945056637,-0.039427431917000044
MLCC_C008312,MLCC_B010,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0830182796717,0.0745184836746,-0.008499795997100004,-0.10238463180293399,-0.00035415816654583407,0.0,0.004249897998550002,0.7,-0.012142565710142864,-0.0005059402379226202,0.0,0.006071282855071432,0.106454976678,0.6254815163253999,0.893545023322,123.102857779,,,synthetic,-0.17802724252777968,-0.3164771635253324,0.11859754238814287,24.3659958234,0.98755412608,24.3533697801,39.5219181493,1.00110732951,0.9911978181309999,-0.009909511379000037,0.802761733004,0.852027131114,0.04926539810999997
MLCC_C008313,MLCC_B022,MLCC_X7R,leakage_ua,24.0,24.0,2,0.129998455629,0.125161184955,-0.004837270673999999,-0.037210216464455464,-0.00020155294475000056,0.0,0.0024186353369999997,0.7,-0.006910386677142857,-0.00028793277821428654,0.0,0.0034551933385714283,0.17880169279285715,0.5748388150449999,0.8211983072071427,124.762370975,,,synthetic,1.5478094942597156,0.23352320289125952,0.18571207947,25.7496623208,0.9812481850320001,24.7218386927,29.3092126237,1.07524137954,1.07037459687,-0.004866782670000021,0.601875170796,0.61699547861,0.015120307814000089
MLCC_C008316,MLCC_B022,MLCC_X7R,leakage_ua,24.0,24.0,2,0.102887728426,0.119211753443,0.016324025017000005,0.15865862009715515,0.0006801677090416663,0.0,0.008162012508500002,0.7,0.023320035738571436,0.0009716681557738091,0.0,0.011660017869285718,0.17030250491857143,0.580788246557,0.8296974950814286,124.532022418,,,synthetic,1.3278432246991332,2.726298845026616,0.14698246918,25.7496623208,0.9812481850320001,24.7218386927,29.2721441234,1.07476877329,1.07276289714,-0.0020058761499999493,0.809985238321,0.767245621787,-0.04273961653400005
MLCC_C008317,MLCC_B015,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0196559183612,0.0164954080342,-0.0031605103269999983,-0.16079179150635464,-0.00013168793029166674,0.0,0.0015802551634999992,0.12,-0.02633758605833332,-0.0010973994190972228,0.0,0.01316879302916666,0.13746173361833333,0.1035045919658,0.8625382663816668,125.032222355,,,synthetic,0.3309984805756898,-1.1188098076930049,0.16379931967666667,24.6316878268,0.900143008246,48.7536474557,33.0912057038,0.9797914893999999,0.9786511261819999,-0.00114036321800004,0.800527949158,0.828342906338,0.027814957180000044
MLCC_C008318,MLCC_B010,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0732760567747,0.067843924042,-0.005432132732700004,-0.07413243795858232,-0.00022633886386250104,0.0,0.002716066366350002,0.7,-0.007760189618142863,-0.0003233412340892872,0.0,0.0038800948090714315,0.09691989148857144,0.6321560759579999,0.9030801085114285,122.961442344,,,synthetic,-0.43154177273687216,-0.011501590813444953,0.1046800811067143,24.3659958234,0.98755412608,24.3533697801,28.5194697496,1.01980696993,1.01774124967,-0.0020657202600000346,0.91770841536,0.886188343931,-0.03152007142900004
MLCC_C008319,MLCC_B041,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0215037466116,0.0189067079469,-0.0025970386646999993,-0.12077145027829943,-0.00010820994436249983,0.0,0.0012985193323499997,0.12,-0.021641988872499997,-0.0009017495363541653,0.0,0.010820994436249998,0.15755589955750002,0.1010932920531,0.8424441004425001,121.235751257,,,synthetic,1.2127468832083366,-1.7147657351779204,0.17919788843,24.8133887997,0.9747548043240001,49.9990859347,71.562792746,1.00738703443,1.0000663325099999,-0.007320701919999983,0.773605470726,0.806835114587,0.03322964386099991
MLCC_C008322,MLCC_B043,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0304449171389,0.0302430699873,-0.00020184715160000144,-0.006629912989386915,-8.410297983333393e-06,0.0,0.00010092357580000072,0.25,-0.0008073886064000058,-3.364119193333357e-05,0.0,0.0004036943032000029,0.1209722799492,0.2197569300127,0.8790277200508,123.525788299,,,synthetic,0.24956294428573467,0.5286945249811121,0.1217796685556,26.2177762909,0.934520136842,48.9104079955,70.4262420522,0.991730673164,0.983965151568,-0.007765521595999871,0.480501704259,0.52610075473,0.045599050470999936
MLCC_C008324,MLCC_B044,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0199722717217,0.0176555799196,-0.0023166918021,-0.11599540775238401,-9.652882508750015e-05,0.0,0.00115834590105,0.12,-0.019305765017500004,-0.0008044068757291679,0.0,0.009652882508750002,0.14712983266333335,0.1023444200804,0.8528701673366667,124.806404612,,,synthetic,0.5291963174443388,-0.22023993052275456,0.16643559768083335,24.3272667617,0.923765230116,48.6683415494,55.4889285823,0.9569869331359999,0.948791143843,-0.008195789292999934,0.728325765826,0.591334989779,-0.13699077604699994
MLCC_C008326,MLCC_B025,MLCC_X7R,leakage_ua,24.0,24.0,2,0.110587386208,0.100609349654,-0.009978036554000008,-0.09022761904538247,-0.00041575152308333485,0.0,0.004989018277000004,1.3,-0.00767541273384616,-0.00031980886391025755,0.0,0.00383770636692308,0.07739180742615384,1.1993906503460001,0.9226081925738462,120.583297633,,,synthetic,-0.935768156277029,0.025437708088897875,0.08506722016,24.937921257,0.98990525899375,15.7479316754,38.8028021246,0.9522390598148937,0.9528439512723403,0.0006048914574467802,0.559716398091,0.584341574904,0.024625176812999916
MLCC_C008327,MLCC_B014,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0106207686752,0.0102528158219,-0.0003679528532999996,-0.034644653748950115,-1.5331368887499983e-05,0.0,0.0001839764266499998,0.12,-0.003066273777499997,-0.00012776140739583319,0.0,0.0015331368887499986,0.08544013184916667,0.10974718417809999,0.9145598681508333,121.285656044,,,synthetic,-0.4749526789420661,0.5634405561485251,0.08850640562666666,24.7100058002,0.95069141858,49.8373698524,59.2427653878,0.964453967344,0.960960919999,-0.003493047345000022,0.817635033001,0.7782410544,-0.039393978601000024
MLCC_C008328,MLCC_B021,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0124059855625,0.0108322198897,-0.0015737656727999993,-0.12685535259343483,-6.557356969999997e-05,0.0,0.0007868828363999996,0.12,-0.013114713939999995,-0.0005464464141666665,0.0,0.006557356969999997,0.09026849908083334,0.1091677801103,0.9097315009191667,122.162295017,,,synthetic,-0.9388738620386972,-0.10127787780097922,0.10338321302083334,26.5834964091,0.925404734792,48.5983976993,37.1472429778,1.04323007115,1.04740927719,0.004179206040000061,0.488123070366,0.589561079744,0.10143800937799996
MLCC_C008330,MLCC_B057,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0572300096859,0.0580752828888,0.000845273202899996,0.014769754671354695,3.521971678749925e-05,0.0,0.000422636601449998,1.3,0.00065021015607692,2.7092089836537885e-05,0.0,0.00032510507803846,0.04467329452984615,1.2419247171112,0.9553267054701539,123.458675417,,,synthetic,-1.8973953657713363,0.7807330181739662,0.04402308437376923,23.627451377,0.92409680918125,15.6322850951,32.9832498437,1.0381904295297872,1.0383695208042554,0.0001790912744680564,0.622503814236,0.624704577151,0.002200762915000043
MLCC_C008333,MLCC_B011,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0153534386127,0.0123708968999,-0.0029825417128000013,-0.194258875033565,-0.0001242725713666668,0.0,0.0014912708564000007,0.12,-0.024854514273333347,-0.00103560476138889,0.0,0.012427257136666673,0.10309080749916666,0.1076291031001,0.8969091925008333,123.641015033,,,synthetic,-0.22774642552792984,-0.4564296021454136,0.1279453217725,23.7683259314,0.946085169758,49.0252709344,67.3377143866,1.01825308759,1.00958014593,-0.0086729416599999,0.575429956885,0.591351199563,0.01592124267799999
MLCC_C008334,MLCC_B033,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0302804454024,0.02783256809,-0.0024478773123999993,-0.08084020165059999,-0.00010199488801666693,0.0,0.0012239386561999997,0.25,-0.009791509249599997,-0.0004079795520666677,0.0,0.004895754624799999,0.11133027236,0.22216743191,0.88866972764,124.986699778,,,synthetic,-0.029684405493175248,-0.2381296396627338,0.1211217816096,24.0466965186,0.926481574946,49.5324079615,47.8889118805,0.990720105094,0.9870433356149999,-0.003676769479000086,0.710746417145,0.663166603389,-0.047579813755999956
MLCC_C008335,MLCC_B014,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0108892851701,0.0103760815136,-0.0005132036565000005,-0.04712923286361941,-2.138348568750009e-05,0.0,0.00025660182825000023,0.12,-0.004276697137500004,-0.00017819571406250075,0.0,0.002138348568750002,0.08646734594666666,0.10962391848639999,0.9135326540533333,121.130559759,,,synthetic,-0.4408654985036402,0.4299232604811732,0.09074404308416667,24.7100058002,0.95069141858,49.8373698524,37.6311527456,0.925165108405,0.9158296155660001,-0.009335492838999926,0.892875188488,0.880249773218,-0.01262541526999994
MLCC_C008336,MLCC_B050,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0358631752461,0.0316781541477,-0.0041850210984000005,-0.11669410390133003,-0.00017437587909999988,0.0,0.0020925105492000003,0.25,-0.016740084393600002,-0.0006975035163999995,0.0,0.008370042196800001,0.1267126165908,0.2183218458523,0.8732873834092,123.882217088,,,synthetic,-0.07809533819659473,-0.12224283975178317,0.1434527009844,24.5847469608,0.976031675852,49.7343892625,55.7317634646,0.9413328622349999,0.937066821257,-0.00426604097799995,0.837317562639,0.901945999264,0.06462843662499995
MLCC_C008338,MLCC_B008,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0779159117918,0.0815709907417,0.003655078949899998,0.04691055865028925,0.00015229495624583295,0.0,0.001827539474949999,0.7,0.005221541356999998,0.00021756422320833282,0.0,0.002610770678499999,0.11652998677385716,0.6184290092582999,0.8834700132261428,123.864352902,,,synthetic,-0.19326531941136557,0.9943449825946956,0.11130844541685715,23.924223909,0.983722326204,24.7531833786,59.7359366468,0.9935058602960001,0.985286221583,-0.008219638712999995,1.28908302452,1.17828671887,-0.1107963056500001
MLCC_C008340,MLCC_B003,MLCC_X7R,leakage_ua,24.0,24.0,2,0.143571761238,0.121821588869,-0.021750172368999995,-0.151493386871145,-0.0009062571820416653,0.0,0.010875086184499998,0.7,-0.03107167481285714,-0.001294653117202379,0.0,0.01553583740642857,0.1740308412414286,0.578178411131,0.8259691587585715,121.164930044,,,synthetic,1.2293511469042642,-1.7050828741187312,0.20510251605428573,23.7756682545,0.927399545124,24.6249643459,31.0397948841,1.02106006556,1.01176016171,-0.009299903849999965,0.684297728472,0.629296072981,-0.055001655491
MLCC_C008341,MLCC_B058,MLCC_X7R,leakage_ua,24.0,24.0,2,0.214177881696,0.149350742229,-0.064827139467,-0.302678964576811,-0.0027011308111249996,0.0,0.0324135697335,1.3,-0.04986703035923077,-0.002077792931634615,0.0,0.024933515179615385,0.11488518632999999,1.1506492577710001,0.8851148136700001,123.978967653,,,synthetic,0.3205361023145707,-3.9949072757230812,0.16475221668923076,23.1153220526,0.9464098778,15.5528961834,74.4794502171,0.9578953363489362,0.9479727139787235,-0.00992262237021273,0.909771290319,0.931780840021,0.022009549702000086
MLCC_C008343,MLCC_B021,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0141087995723,0.013721186504,-0.00038761306830000126,-0.02747314300651115,-1.6150544512500125e-05,0.0,0.00019380653415000063,0.12,-0.0032301089025000107,-0.00013458787093750105,0.0,0.0016150544512500053,0.11434322086666666,0.10627881349599999,0.8856567791333333,122.291055364,,,synthetic,-0.33510529583467746,0.518457911025325,0.11757332976916668,26.5834964091,0.925404734792,48.5983976993,26.7666554065,0.9190292260830001,0.9171426297469999,-0.0018865963360001458,0.887779127081,0.890320914825,0.002541787743999935
MLCC_C008347,MLCC_B007,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0380722587468,0.0308625697945,-0.0072096889523000016,-0.18936856361079393,-0.0003004037063458334,0.0,0.0036048444761500008,0.25,-0.028838755809200006,-0.0012016148253833337,0.0,0.014419377904600003,0.123450279178,0.2191374302055,0.876549720822,124.283721383,,,synthetic,-0.18115573636839818,-1.0237350050146616,0.1522890349872,26.9530734005,0.8884662814079999,48.5382733305,70.7280091378,0.998540829592,0.99420770099,-0.004333128602000045,0.653126890523,0.672271231935,0.019144341412000054
MLCC_C008350,MLCC_B046,MLCC_X7R,leakage_ua,24.0,24.0,2,0.00844467008988,0.00877760169108,0.00033293160119999936,0.03942505718476568,1.3872150049999973e-05,0.0,0.00016646580059999968,0.12,0.002774430009999995,0.00011560125041666644,0.0,0.0013872150049999974,0.07314668075900001,0.11122239830892,0.926853319241,122.850326565,,,synthetic,-1.4641383489983497,0.9215310159649927,0.07037225074900001,24.1559440548,0.9109276985760001,49.2110231956,42.2119292274,1.0708555828,1.06965949817,-0.0011960846299999162,0.982250012095,1.06530444388,0.08305443178499994
MLCC_C008351,MLCC_B027,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0356377147373,0.0348183161925,-0.0008193985448000027,-0.022992454786737043,-3.4141606033333736e-05,0.0,0.00040969927240000134,0.25,-0.0032775941792000107,-0.00013656642413333495,0.0,0.0016387970896000054,0.13927326477,0.2151816838075,0.86072673523,120.651474589,,,synthetic,0.5316686674272972,0.7013040024182704,0.1425508589492,26.7449870341,0.924644863116,49.4287938901,37.229703428,0.959349205828,0.947844530472,-0.011504675356000006,0.533212155636,0.529927699033,-0.00328445660300003
MLCC_C008353,MLCC_B058,MLCC_X7R,leakage_ua,24.0,24.0,2,0.141744105704,0.140935267232,-0.0008088384720000008,-0.005706328795703675,-3.370160300000119e-05,0.0,0.0004044192360000004,1.3,-0.0006221834400000006,-2.5924310000000914e-05,0.0,0.0003110917200000003,0.10841174402461538,1.159064732768,0.8915882559753845,124.073132228,,,synthetic,0.11625900278149479,0.7762665032164977,0.10903392746461539,23.1153220526,0.9464098778,15.5528961834,80.4710690907,1.024415644193617,1.0185010681957447,-0.005914575997872197,0.916898219279,0.856382466945,-0.06051575233399997
MLCC_C008354,MLCC_B049,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0376688180704,0.0354424083392,-0.002226409731199995,-0.05910484706578831,-9.27670721333337e-05,0.0,0.0011132048655999975,0.25,-0.00890563892479998,-0.0003710682885333348,0.0,0.00445281946239999,0.1417696333568,0.2145575916608,0.8582303666432,122.140378529,,,synthetic,-0.020989934562174184,0.050455196520908116,0.1506752722816,25.6910378214,0.9605599988160001,48.8527278286,58.439203501,0.954382703209,0.9494886430859999,-0.004894060123000088,0.517460583066,0.409832103747,-0.10762847931899994
MLCC_C008355,MLCC_B057,MLCC_X7R,leakage_ua,24.0,24.0,2,0.110139122911,0.0902407474141,-0.019898375496900003,-0.18066582492198763,-0.0008290989790375007,0.0,0.009949187748450002,1.3,-0.015306442689923079,-0.000637768445413462,0.0,0.007653221344961539,0.0694159595493077,1.2097592525859,0.9305840404506923,123.31033298,,,synthetic,-1.1355322320371717,-0.3469880077139739,0.08472240223923076,23.627451377,0.92409680918125,15.6322850951,7.3467154366,0.9592121002489361,0.9583170706957448,-0.0008950295531913264,0.90612780612,0.941243479349,0.035115673229
MLCC_C008360,MLCC_B028,MLCC_X7R,leakage_ua,24.0,24.0,2,0.180319568551,0.179254183204,-0.001065385347000014,-0.005908317968821503,-4.439105612500174e-05,0.0,0.000532692673500007,1.3,-0.0008195271900000109,-3.414696625000134e-05,0.0,0.00040976359500000543,0.13788783323384615,1.120745816796,0.8621121667661539,121.699484231,,,synthetic,0.43965960998771475,0.4978836401185195,0.13870736042384615,24.8097844413,0.9656110180375,15.773521612,40.7523858397,1.0236278143617021,1.0234864646276596,-0.0001413497340424928,0.620127300812,0.649691734858,0.029564434046000065
MLCC_C008362,MLCC_B043,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0295773193925,0.0301271330804,0.0005498136879000005,0.018589030351392095,2.290890366249988e-05,0.0,0.00027490684395000027,0.25,0.002199254751600002,9.163561464999952e-05,0.0,0.001099627375800001,0.1205085323216,0.2198728669196,0.8794914676784,123.935481256,,,synthetic,0.238666523088799,0.7789913145061126,0.11830927757,26.2177762909,0.934520136842,48.9104079955,67.3002236921,1.01797018487,1.00940427627,-0.008565908599999972,0.881770628304,0.878436470858,-0.0033341574459999634
MLCC_C008363,MLCC_B047,MLCC_X7R,leakage_ua,24.0,24.0,2,0.125724974153,0.119535453254,-0.0061895208989999895,-0.04923063966167694,-0.00025789670412500014,0.0,0.0030947604494999947,1.3,-0.004761169922307684,-0.00019838208009615395,0.0,0.002380584961153842,0.09195034865692307,1.180464546746,0.9080496513430769,125.000994461,,,synthetic,-0.8516397541416627,0.4214764445741548,0.09671151857923076,25.1113690047,0.902436917475,15.6766928419,43.9218653099,0.9826270193914893,0.9818664984127661,-0.0007605209787232796,0.517101446506,0.555925321077,0.038823874571000005
MLCC_C008364,MLCC_B053,MLCC_X7R,leakage_ua,24.0,24.0,2,0.117020265355,0.111555167717,-0.005465097638000002,-0.046702147029155504,-0.00022771240158333457,0.0,0.002732548819000001,0.7,-0.0078072823400000034,-0.00032530343083333514,0.0,0.0039036411700000017,0.15936452531,0.5884448322829999,0.84063547469,124.210480703,,,synthetic,1.0083235962586055,0.0536405123377546,0.16717180765,24.1298808271,0.9688136636679999,24.5624104295,19.5972029646,0.990423744004,0.979901170545,-0.010522573459,0.706291943692,0.660995506578,-0.045296437114
MLCC_C008365,MLCC_B007,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0341816119566,0.0324484303546,-0.0017331816019999988,-0.050705086822722095,-7.221590008333358e-05,0.0,0.0008665908009999994,0.25,-0.006932726407999995,-0.0002888636003333343,0.0,0.0034663632039999975,0.1297937214184,0.2175515696454,0.8702062785816,124.35153723,,,synthetic,-0.044416814194055236,0.15790622512785282,0.1367264478264,26.9530734005,0.8884662814079999,48.5382733305,63.3073158466,0.990129513511,0.990992267193,0.0008627536820000614,0.741681306625,0.720468861274,-0.021212445350999976
MLCC_C008367,MLCC_B014,MLCC_X7R,leakage_ua,24.0,24.0,2,0.00948632869953,0.00871975340474,-0.0007665752947899999,-0.08080842642823244,-3.1940637282916775e-05,0.0,0.00038328764739499997,0.12,-0.006388127456583333,-0.0002661719773576398,0.0,0.0031940637282916666,0.07266461170616667,0.11128024659526,0.9273353882938333,121.061857358,,,synthetic,-0.8988968804177315,0.1970192406892419,0.07905273916275,24.7100058002,0.95069141858,49.8373698524,62.3591835852,0.954788898579,0.9494290823749999,-0.005359816204000012,0.475265919099,0.467324936202,-0.007940982897000015
MLCC_C008369,MLCC_B003,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0825067127719,0.072946649923,-0.0095600628489,-0.11587012168731016,-0.0003983359520375006,0.0,0.00478003142445,0.7,-0.013657232641285716,-0.0005690513600535722,0.0,0.006828616320642858,0.10420949989,0.6270533500769999,0.8957905001099999,121.043242029,,,synthetic,-0.534155244685332,-0.2170784487222752,0.11786673253128573,23.7756682545,0.927399545124,24.6249643459,35.3922277326,0.9747941729630001,0.972939170438,-0.0018550025250000316,0.651019248764,0.693492499287,0.042473250522999995
MLCC_C008371,MLCC_B003,MLCC_X7R,leakage_ua,24.0,24.0,2,0.146361505482,0.135010886543,-0.011350618938999996,-0.07755194169136181,-0.00047294245579166647,0.0,0.005675309469499998,0.7,-0.01621516991285714,-0.0006756320797023807,0.0,0.00810758495642857,0.1928726950614286,0.564989113457,0.8071273049385714,121.252563606,,,synthetic,1.70524761348349,-0.43564542563057623,0.20908786497428572,23.7756682545,0.927399545124,24.6249643459,55.9567223394,0.936114240227,0.9311300415739999,-0.004984198653000022,0.674870527882,0.625238827573,-0.04963170030899999
MLCC_C008372,MLCC_B022,MLCC_X7R,leakage_ua,24.0,24.0,2,0.121264384029,0.113042807231,-0.008221576797999994,-0.06779877590466983,-0.00034256569991666697,0.0,0.004110788398999997,0.7,-0.011745109711428564,-0.0004893795713095243,0.0,0.005872554855714282,0.16148972461571431,0.5869571927689999,0.8385102753842857,124.664411385,,,synthetic,1.0997609142066875,-0.1651440618464431,0.17323483432714287,25.7496623208,0.9812481850320001,24.7218386927,31.851745863,0.992669681797,0.9845422654689999,-0.008127416327999981,1.02219452385,1.05233322899,0.030138705139999944
MLCC_C008374,MLCC_B013,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0624015740459,0.0556032665885,-0.006798307457400003,-0.10894448675925147,-0.00028326281072500015,0.0,0.0033991537287000016,0.7,-0.009711867796285719,-0.00040466115817857165,0.0,0.004855933898142859,0.07943323798357144,0.6443967334115,0.9205667620164285,123.218050554,,,synthetic,-0.9585652541372334,-0.06908135884296425,0.08914510577985715,26.0701582575,0.904926874452,24.3507820536,20.5932288197,1.02834493473,1.02638831562,-0.0019566191100000197,0.973185463843,0.907798596972,-0.06538686687099993
MLCC_C008375,MLCC_B003,MLCC_X7R,leakage_ua,24.0,24.0,2,0.094938704282,0.0757283279378,-0.019210376344200003,-0.2023450445156561,-0.0008004323476750001,0.0,0.009605188172100002,0.7,-0.02744339477742858,-0.0011434747823928573,0.0,0.01372169738871429,0.10818332562542858,0.6242716720621999,0.8918166743745713,121.217904451,,,synthetic,-0.4337866904889991,-1.3950587748048402,0.13562672040285717,23.7756682545,0.927399545124,24.6249643459,24.7121927683,0.919867557538,0.9176659796359999,-0.0022015779020000538,0.623508923972,0.631498768168,0.007989844196000018
